20:34:30 11/19/2013,16.000000,5.000000,0.196133,-0.306458,9.953752
20:34:35 11/19/2013,16.000000,5.000000,0.177746,-0.306458,9.947622
20:34:40 11/19/2013,16.000000,5.000000,0.183875,-0.306458,9.953752
20:34:46 11/19/2013,16.000000,5.000000,0.177746,-0.306458,9.953752
20:34:51 11/19/2013,16.160000,5.000000,0.220650,-0.306458,9.953752
20:34:56 11/19/2013,16.000000,5.000000,0.226779,-0.306458,9.959881
20:35:02 11/19/2013,16.000000,5.000000,0.232908,-0.306458,9.959881
20:35:07 11/19/2013,16.000000,5.000000,0.245166,-0.306458,9.953752
20:35:13 11/19/2013,16.000000,5.000000,0.245166,-0.306458,9.959881
20:35:18 11/19/2013,16.000000,5.000000,0.208391,-0.306458,9.959881
20:35:23 11/19/2013,16.000000,5.000000,0.232908,-0.306458,9.959881
20:35:29 11/19/2013,16.000000,5.000000,0.220650,-0.306458,9.947622
20:35:34 11/19/2013,16.000000,5.000000,0.202262,-0.306458,9.935365
20:35:40 11/19/2013,16.000000,5.000000,0.196133,-0.306458,9.959881
20:35:45 11/19/2013,16.000000,5.000000,0.190004,-0.306458,9.959881
20:35:51 11/19/2013,16.000000,5.000000,0.196133,-0.306458,9.953752
20:35:56 11/19/2013,16.000000,5.000000,0.202262,-0.306458,9.941494
20:36:01 11/19/2013,16.000000,5.000000,0.183875,-0.306458,9.953752
20:36:07 11/19/2013,16.000000,5.000000,0.208391,-0.306458,9.947622
20:36:12 11/19/2013,16.000000,5.000000,0.239037,-0.306458,9.966010
20:36:18 11/19/2013,16.000000,5.000000,0.202262,-0.306458,9.953752
20:36:23 11/19/2013,16.000000,5.000000,0.208391,-0.306458,9.959881
20:36:28 11/19/2013,16.000000,5.000000,0.245166,-0.306458,9.947622
20:36:34 11/19/2013,16.000000,5.000000,0.232908,-0.306458,9.947622
20:36:39 11/19/2013,16.000000,5.000000,0.202262,-0.306458,9.953752
20:36:45 11/19/2013,16.000000,5.000000,0.214520,-0.306458,9.947622
20:36:50 11/19/2013,16.000000,5.000000,0.251295,-0.306458,9.953752
20:36:56 11/19/2013,16.000000,5.000000,0.190004,-0.306458,9.966010
20:37:01 11/19/2013,16.000000,5.000000,0.190004,-0.306458,9.947622
20:37:06 11/19/2013,16.000000,5.000000,0.208391,-0.306458,9.959881
20:37:12 11/19/2013,16.000000,5.000000,0.183875,-0.306458,9.972139
20:37:17 11/19/2013,16.000000,5.000000,0.226779,-0.306458,9.959881
20:37:23 11/19/2013,16.000000,5.000000,0.239037,-0.306458,9.959881
20:37:28 11/19/2013,16.000000,5.000000,0.226779,-0.306458,9.966010
20:37:34 11/19/2013,16.000000,5.000000,0.214520,-0.306458,9.959881
20:37:39 11/19/2013,16.000000,5.000000,0.196133,-0.306458,9.953752
20:37:44 11/19/2013,16.000000,5.000000,0.190004,-0.300329,9.953752
20:37:50 11/19/2013,16.000000,5.000000,0.202262,-0.306458,9.959881
20:37:55 11/19/2013,16.000000,5.000000,0.196133,-0.306458,9.966010
20:38:01 11/19/2013,16.000000,5.000000,0.190004,-0.306458,9.959881
20:38:06 11/19/2013,16.000000,5.000000,0.214520,-0.294200,9.990527
20:38:12 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:38:17 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.978269
20:38:22 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.940727
20:38:28 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:38:33 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.966010
20:38:38 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:38:44 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:38:49 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:38:55 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.941494
20:39:00 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.940727
20:39:05 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:39:11 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.959881
20:39:16 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:39:22 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.947622
20:39:27 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:39:32 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:39:38 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:39:43 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.947622
20:39:48 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.966010
20:39:54 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.966010
20:39:59 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:40:05 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:40:10 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:40:15 11/19/2013,16.480000,5.000000,0.159358,-0.306458,9.959881
20:40:21 11/19/2013,18.240000,5.000000,0.159613,-0.306458,9.966266
20:40:26 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.978269
20:40:32 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:40:37 11/19/2013,16.000000,5.000000,0.177746,-0.306458,9.953752
20:40:42 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:40:48 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:40:53 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.947622
20:40:58 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.966010
20:41:04 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.947622
20:41:09 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.947622
20:41:15 11/19/2013,16.000000,5.000000,0.182696,-0.306458,9.959881
20:41:20 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.959881
20:41:25 11/19/2013,16.000000,5.000000,0.165998,-0.306458,9.959881
20:41:31 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:41:36 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:41:42 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:41:47 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:41:52 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:41:58 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:42:03 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:42:08 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.941494
20:42:14 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.941494
20:42:19 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:42:25 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.947622
20:42:30 11/19/2013,16.000000,5.000000,0.183875,-0.306458,9.959881
20:42:35 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:42:41 11/19/2013,16.000000,5.000000,0.159358,-0.312587,9.947622
20:42:46 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:42:52 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:42:57 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:43:02 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.959881
20:43:08 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953496
20:43:13 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:43:19 11/19/2013,16.000000,5.000000,0.172383,-0.306458,9.966266
20:43:24 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.947622
20:43:29 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:43:35 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.941494
20:43:40 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.966010
20:43:45 11/19/2013,20.000000,5.000000,0.177746,-0.300329,9.941494
20:43:51 11/19/2013,20.000000,5.000000,0.165487,-0.306458,9.966010
20:43:56 11/19/2013,17.440001,5.000000,0.159358,-0.306458,9.953752
20:44:02 11/19/2013,16.480000,5.000000,0.177746,-0.306458,9.959881
20:44:07 11/19/2013,16.959999,5.000000,0.159358,-0.306458,9.959881
20:44:12 11/19/2013,19.520000,5.000000,0.159122,-0.306458,9.959881
20:44:18 11/19/2013,20.000000,5.000000,0.165998,-0.306458,9.959881
20:44:23 11/19/2013,20.000000,5.000000,0.165487,-0.306458,9.953752
20:44:28 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.959881
20:44:34 11/19/2013,20.000000,5.000000,0.165487,-0.306458,9.953752
20:44:39 11/19/2013,20.000000,5.000000,0.171616,-0.306458,9.959881
20:44:45 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.953752
20:44:50 11/19/2013,19.200001,5.000000,0.159358,-0.306458,9.953752
20:44:55 11/19/2013,19.200001,5.000000,0.159358,-0.306458,9.959881
20:45:01 11/19/2013,18.879999,5.000000,0.165487,-0.306458,9.947622
20:45:06 11/19/2013,19.360001,5.000000,0.165487,-0.306458,9.953752
20:45:12 11/19/2013,19.680000,5.000000,0.159358,-0.306458,9.953752
20:45:17 11/19/2013,16.959999,5.000000,0.153229,-0.306458,9.966010
20:45:22 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:45:28 11/19/2013,17.600000,5.000000,0.153229,-0.306458,9.959881
20:45:33 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.966010
20:45:38 11/19/2013,20.000000,5.000000,0.153229,-0.306458,9.959881
20:45:44 11/19/2013,20.000000,5.000000,0.165487,-0.306458,9.959881
20:45:49 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.953752
20:45:55 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.941494
20:46:00 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.959881
20:46:05 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.966010
20:46:11 11/19/2013,20.000000,5.000000,0.183875,-0.306458,9.953752
20:46:16 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.959881
20:46:22 11/19/2013,20.000000,5.000000,0.159358,-0.306458,9.953752
20:46:27 11/19/2013,20.000000,5.000000,0.165487,-0.306458,9.966010
20:46:32 11/19/2013,20.000000,5.000000,0.159122,-0.300564,9.965775
20:46:38 11/19/2013,19.840000,5.000000,0.153229,-0.306458,9.953496
20:46:43 11/19/2013,20.000000,5.000000,0.153229,-0.306458,9.953988
20:46:48 11/19/2013,19.040001,5.000000,0.153229,-0.306458,9.959881
20:46:54 11/19/2013,19.200001,5.000000,0.153229,-0.306458,9.947622
20:46:59 11/19/2013,19.360001,5.000000,0.159358,-0.306458,9.947622
20:47:05 11/19/2013,19.520000,5.000000,0.165487,-0.306458,9.953752
20:47:10 11/19/2013,20.000000,5.000000,0.171616,-0.306458,9.959881
20:47:15 11/19/2013,20.000000,5.000000,0.159122,-0.306458,9.959881
20:47:21 11/19/2013,20.000000,5.000000,0.159613,-0.306458,9.966266
20:47:26 11/19/2013,19.200001,5.000000,0.165487,-0.306458,9.953752
20:47:31 11/19/2013,17.920000,5.000000,0.165998,-0.306458,9.947112
20:47:37 11/19/2013,17.600000,5.000000,0.159358,-0.306458,9.959881
20:47:42 11/19/2013,16.639999,5.000000,0.159358,-0.306458,9.941494
20:47:48 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:47:53 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.947622
20:47:58 11/19/2013,16.480000,5.000000,0.159358,-0.306458,9.953752
20:48:04 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:48:09 11/19/2013,16.799999,5.000000,0.159358,-0.306458,9.959881
20:48:15 11/19/2013,17.600000,5.000000,0.153229,-0.306458,9.959881
20:48:20 11/19/2013,17.920000,5.000000,0.153229,-0.312587,9.959881
20:48:25 11/19/2013,16.160000,5.000000,0.159613,-0.306458,9.953496
20:48:31 11/19/2013,16.000000,5.000000,0.177746,-0.306458,9.959881
20:48:36 11/19/2013,16.000000,5.000000,0.159122,-0.306458,9.959881
20:48:41 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:48:47 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.966010
20:48:52 11/19/2013,16.000000,5.000000,0.165998,-0.306458,9.966266
20:48:58 11/19/2013,16.000000,5.000000,0.153229,-0.312351,9.953988
20:49:03 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.959881
20:49:08 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:49:14 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:49:19 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.953496
20:49:25 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:49:30 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:49:35 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:49:41 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:49:46 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:49:51 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.947622
20:49:57 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:50:02 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:50:08 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.935365
20:50:13 11/19/2013,16.000000,5.000000,0.165016,-0.300564,9.948094
20:50:18 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.972650
20:50:24 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:50:29 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:50:35 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:50:40 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:50:45 11/19/2013,16.000000,5.000000,0.159122,-0.306458,9.959881
20:50:51 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:50:56 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:51:01 11/19/2013,16.000000,5.000000,0.177746,-0.306458,9.959881
20:51:07 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.966010
20:51:12 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:51:18 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.966010
20:51:23 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:51:28 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:51:34 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:51:39 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.966010
20:51:44 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:51:50 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.966010
20:51:55 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.966010
20:52:01 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:52:06 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:52:11 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:52:17 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:52:22 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:52:28 11/19/2013,16.000000,5.000000,0.171616,-0.306458,9.959881
20:52:33 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:52:38 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:52:44 11/19/2013,16.320000,5.000000,0.165487,-0.306458,9.953752
20:52:49 11/19/2013,16.320000,5.000000,0.153229,-0.306458,9.959881
20:52:54 11/19/2013,17.440001,5.000000,0.153229,-0.306458,9.959881
20:53:00 11/19/2013,16.639999,5.000000,0.159358,-0.306458,9.959881
20:53:05 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
20:53:11 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.966010
20:53:16 11/19/2013,16.000000,5.000000,0.158904,-0.306458,9.948530
20:53:21 11/19/2013,16.000000,5.000000,0.159613,-0.306458,9.953496
20:53:27 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:53:32 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:53:38 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:53:43 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:53:48 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:53:54 11/19/2013,16.000000,5.000000,0.177746,-0.306458,9.959881
20:53:59 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:54:04 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:54:10 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:54:15 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:54:21 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:54:26 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:54:31 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:54:37 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:54:42 11/19/2013,16.320000,5.000000,0.171616,-0.306458,9.972139
20:54:48 11/19/2013,16.799999,5.000000,0.159358,-0.306458,9.966010
20:54:53 11/19/2013,16.799999,5.000000,0.153229,-0.306458,9.959881
20:54:58 11/19/2013,17.120001,5.000000,0.159358,-0.306458,9.959881
20:55:04 11/19/2013,17.120001,5.000000,0.153229,-0.306458,9.953752
20:55:09 11/19/2013,17.120001,5.000000,0.153229,-0.306458,9.959881
20:55:14 11/19/2013,17.120001,5.000000,0.153229,-0.306458,9.953752
20:55:20 11/19/2013,17.384615,5.000000,0.153229,-0.306458,9.959881
20:55:26 11/19/2013,18.153847,5.000000,0.159613,-0.306458,9.953496
20:55:31 11/19/2013,18.080000,5.000000,0.153229,-0.306458,9.959881
20:55:36 11/19/2013,17.600000,5.000000,0.153229,-0.306458,9.953752
20:55:42 11/19/2013,18.080000,5.000000,0.171616,-0.306458,9.959881
20:55:47 11/19/2013,17.760000,5.000000,0.159358,-0.306458,9.959881
20:55:52 11/19/2013,16.959999,5.000000,0.171616,-0.306458,9.953752
20:55:58 11/19/2013,17.600000,5.000000,0.177746,-0.306458,9.947622
20:56:03 11/19/2013,17.600000,5.000000,0.159358,-0.306458,9.959881
20:56:09 11/19/2013,16.639999,5.000000,0.165016,-0.306458,9.959881
20:56:14 11/19/2013,16.160000,5.000000,0.153229,-0.312587,9.959881
20:56:19 11/19/2013,16.000000,5.000000,0.172383,-0.306458,9.947112
20:56:25 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953752
20:56:30 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:56:35 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:56:41 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:56:46 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:56:52 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.941494
20:56:57 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
20:57:02 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.966010
20:57:08 11/19/2013,16.160000,5.000000,0.159358,-0.306458,9.953752
20:57:13 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:57:19 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.966010
20:57:24 11/19/2013,16.480000,5.000000,0.159358,-0.306458,9.959881
20:57:29 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:57:35 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:57:40 11/19/2013,16.320000,5.000000,0.165487,-0.306458,9.947622
20:57:45 11/19/2013,17.120001,5.000000,0.159358,-0.306458,9.953752
20:57:51 11/19/2013,17.760000,5.000000,0.165487,-0.306458,9.953752
20:57:56 11/19/2013,17.440001,5.000000,0.153229,-0.306458,9.941494
20:58:02 11/19/2013,16.959999,5.000000,0.165487,-0.306458,9.959881
20:58:07 11/19/2013,17.600000,5.000000,0.159358,-0.306458,9.953752
20:58:12 11/19/2013,17.120001,5.000000,0.159358,-0.306458,9.959881
20:58:18 11/19/2013,16.480000,5.000000,0.159358,-0.306458,9.966010
20:58:23 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.947112
20:58:28 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
20:58:34 11/19/2013,16.160000,5.000000,0.153229,-0.306458,9.953752
20:58:39 11/19/2013,16.639999,5.000000,0.153229,-0.306458,9.953752
20:58:45 11/19/2013,16.959999,5.000000,0.153229,-0.306458,9.959881
20:58:50 11/19/2013,17.440001,5.000000,0.171616,-0.306458,9.959881
20:58:55 11/19/2013,17.760000,5.000000,0.159358,-0.306458,9.953752
20:59:01 11/19/2013,18.559999,5.000000,0.171616,-0.306458,9.959881
20:59:06 11/19/2013,19.040001,5.000000,0.153229,-0.306458,9.959881
20:59:11 11/19/2013,18.080000,5.000000,0.159122,-0.306458,9.959881
20:59:17 11/19/2013,17.846153,5.000000,0.153229,-0.312587,9.953752
20:59:22 11/19/2013,16.959999,5.000000,0.159613,-0.306458,9.959881
20:59:28 11/19/2013,16.320000,5.000000,0.159358,-0.300329,9.941494
20:59:33 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
20:59:38 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.966010
20:59:44 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:59:49 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
20:59:55 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.959881
21:00:00 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
21:00:05 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.966010
21:00:11 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
21:00:16 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
21:00:22 11/19/2013,16.160000,5.000000,0.165487,-0.306458,9.953752
21:00:27 11/19/2013,16.959999,5.000000,0.153229,-0.300329,9.959881
21:00:32 11/19/2013,16.959999,5.000000,0.159358,-0.306458,9.959881
21:00:38 11/19/2013,16.480000,5.000000,0.159358,-0.306458,9.959881
21:00:43 11/19/2013,16.320000,5.000000,0.159358,-0.306458,9.947622
21:00:48 11/19/2013,16.639999,5.000000,0.153229,-0.306458,9.953752
21:00:54 11/19/2013,16.959999,5.000000,0.153229,-0.306458,9.959881
21:00:59 11/19/2013,16.160000,5.000000,0.153229,-0.306458,9.959881
21:01:05 11/19/2013,16.153847,5.000000,0.153229,-0.306458,9.965775
21:01:10 11/19/2013,16.000000,5.000000,0.165998,-0.306458,9.947112
21:01:16 11/19/2013,16.480000,5.000000,0.165487,-0.312587,9.966010
21:01:21 11/19/2013,16.160000,5.000000,0.171616,-0.306458,9.959881
21:01:26 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.972139
21:01:32 11/19/2013,16.799999,5.000000,0.153229,-0.306458,9.959881
21:01:37 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.959881
21:01:43 11/19/2013,16.160000,5.000000,0.159358,-0.306458,9.953752
21:01:48 11/19/2013,16.000000,5.000000,0.165487,-0.306458,9.953752
21:01:53 11/19/2013,16.000000,5.000000,0.159358,-0.306458,9.953752
21:01:59 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.959881
21:02:04 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953496
21:02:10 11/19/2013,16.320000,5.000000,0.165487,-0.306458,9.959881
21:02:15 11/19/2013,16.000000,5.000000,0.159122,-0.306458,9.965775
21:02:20 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953496
21:02:26 11/19/2013,16.000000,5.000000,0.153229,-0.306458,9.953496
21:02:31 11/19/2013,17.440001,5.000000,0.153229,-0.306458,9.959881
21:02:37 11/19/2013,17.440001,5.000000,0.159358,-0.306458,9.959881
